step,loss,loss/mean,loss/std,lr,momentum
6,0.07552013546228409,0.07552013546228409,0.02667601340840791,0.001,0.9
7,0.07988997548818588,0.07988997548818588,0.032830123760085386,0.001,0.9
8,0.08098531514406204,0.08098531514406204,0.036328569610306664,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07999870181083679,0.07999870181083679,0.035856629039832895,0.001,0.9
2,0.07222999632358551,0.07222999632358551,0.02934032682066304,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5350316166877747,0.5350316166877747,0.22024707052435383,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2853933274745941,0.2853933274745941,0.04697100632593139,0.001,0.9
2,0.24739882349967957,0.24739882349967957,0.04029084496714546,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2343648076057434,0.2343648076057434,0.041720936310512116,0.001,0.9
2,0.2106831669807434,0.2106831669807434,0.03553534005203356,0.001,0.9
3,0.18340501189231873,0.18340501189231873,0.030913420104167463,0.001,0.9
4,0.15899908542633057,0.15899908542633057,0.02926708721509763,0.001,0.9
5,0.14253424108028412,0.14253424108028412,0.026067779845145446,0.001,0.9
6,0.13199029862880707,0.13199029862880707,0.027381699700390835,0.001,0.9
7,0.12248283624649048,0.12248283624649048,0.026587852235259595,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11600354313850403,0.11600354313850403,0.026768136139004764,0.001,0.9
2,0.10954567790031433,0.10954567790031433,0.02503496775667955,0.001,0.9
3,0.10444346070289612,0.10444346070289612,0.026784575876674082,0.001,0.9
4,0.10107040405273438,0.10107040405273438,0.026766532995630036,0.001,0.9
5,0.09527947008609772,0.09527947008609772,0.023681440842938387,0.001,0.9
6,0.0931742712855339,0.0931742712855339,0.025425828894979182,0.001,0.9
7,0.09003526717424393,0.09003526717424393,0.02655887027183043,0.001,0.9
8,0.08723269402980804,0.08723269402980804,0.023717764998172082,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08665430545806885,0.08665430545806885,0.02610892276436254,0.001,0.9
2,0.08393217623233795,0.08393217623233795,0.025623336428968364,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5339272022247314,0.5339272022247314,0.208835211317253,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2829185128211975,0.2829185128211975,0.04297020345911573,0.001,0.9
2,0.23765435814857483,0.23765435814857483,0.039268145883282556,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2165561467409134,0.2165561467409134,0.03670194804441494,0.001,0.9
2,0.18856310844421387,0.18856310844421387,0.03234817748348976,0.001,0.9
3,0.164413183927536,0.164413183927536,0.030750439558103162,0.001,0.9
4,0.1466434895992279,0.1466434895992279,0.02768107443078819,0.001,0.9
5,0.13392095267772675,0.13392095267772675,0.029272338084940522,0.001,0.9
6,0.12234452366828918,0.12234452366828918,0.025602463083677474,0.001,0.9
7,0.11686848849058151,0.11686848849058151,0.02725876902005155,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.10961706936359406,0.10961706936359406,0.02426223805835126,0.001,0.9
2,0.10428299754858017,0.10428299754858017,0.023605628967988557,0.001,0.9
3,0.09701256453990936,0.09701256453990936,0.024442239013694717,0.001,0.9
4,0.09485707432031631,0.09485707432031631,0.024369705915856504,0.001,0.9
5,0.09227436035871506,0.09227436035871506,0.026687657091455635,0.001,0.9
6,0.08729621767997742,0.08729621767997742,0.023620100168114215,0.001,0.9
7,0.08790882676839828,0.08790882676839828,0.02501810172167162,0.001,0.9
8,0.08551129698753357,0.08551129698753357,0.027175266398765517,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08178506791591644,0.08178506791591644,0.02298420753744481,0.001,0.9
2,0.079771026968956,0.079771026968956,0.023919590138181072,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5469706654548645,0.5469706654548645,0.21742821520875413,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2940281927585602,0.2940281927585602,0.04705711269092738,0.001,0.9
2,0.2488313764333725,0.2488313764333725,0.04116285264115163,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.23469802737236023,0.23469802737236023,0.045236816412676635,0.001,0.9
2,0.19860878586769104,0.19860878586769104,0.04311065192044019,0.001,0.9
3,0.16487310826778412,0.16487310826778412,0.03560359053287831,0.001,0.9
4,0.13905569911003113,0.13905569911003113,0.03348902008357193,0.001,0.9
5,0.12594379484653473,0.12594379484653473,0.03023776186076723,0.001,0.9
6,0.11532185971736908,0.11532185971736908,0.029436397782023095,0.001,0.9
7,0.10875033587217331,0.10875033587217331,0.03250259520609681,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.10503821074962616,0.10503821074962616,0.035237872039657905,0.001,0.9
2,0.09445171803236008,0.09445171803236008,0.025434429073521937,0.001,0.9
3,0.09116097539663315,0.09116097539663315,0.027106052103846926,0.001,0.9
4,0.08918513357639313,0.08918513357639313,0.030559935441050998,0.001,0.9
5,0.08727674186229706,0.08727674186229706,0.030322628727972114,0.001,0.9
6,0.08576013147830963,0.08576013147830963,0.031025848648763288,0.001,0.9
7,0.08516167849302292,0.08516167849302292,0.036821776770875815,0.001,0.9
8,0.0830925703048706,0.0830925703048706,0.033923140319486504,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08616437017917633,0.08616437017917633,0.043041056901126085,0.001,0.9
2,0.07424930483102798,0.07424930483102798,0.027793839363320912,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5347819924354553,0.5347819924354553,0.22133606735998917,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.27932173013687134,0.27932173013687134,0.043536179098171056,0.001,0.9
2,0.24096256494522095,0.24096256494522095,0.03940804470497076,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2328963577747345,0.2328963577747345,0.04148759926986947,0.001,0.9
2,0.22389911115169525,0.22389911115169525,0.04034953470997936,0.001,0.9
3,0.20479613542556763,0.20479613542556763,0.03621139351085797,0.001,0.9
4,0.1752854734659195,0.1752854734659195,0.030006216079840543,0.001,0.9
5,0.1550256311893463,0.1550256311893463,0.027689081059984393,0.001,0.9
6,0.14114469289779663,0.14114469289779663,0.026747822247664116,0.001,0.9
7,0.12886221706867218,0.12886221706867218,0.02564799661133787,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11941290646791458,0.11941290646791458,0.023876888440761468,0.001,0.9
2,0.1124395802617073,0.1124395802617073,0.02445867284786986,0.001,0.9
3,0.10593566298484802,0.10593566298484802,0.023804634843911144,0.001,0.9
4,0.09966347366571426,0.09966347366571426,0.024010308025624157,0.001,0.9
5,0.09603960067033768,0.09603960067033768,0.0249233596343767,0.001,0.9
6,0.09538531303405762,0.09538531303405762,0.026059598413171594,0.001,0.9
7,0.09087717533111572,0.09087717533111572,0.024534299834805432,0.001,0.9
8,0.08877970278263092,0.08877970278263092,0.024034712017263146,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08583853393793106,0.08583853393793106,0.023653455712268297,0.001,0.9
2,0.0829755961894989,0.0829755961894989,0.02348047114845568,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5434243679046631,0.5434243679046631,0.21909438928031838,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2930341958999634,0.2930341958999634,0.04530590892042746,0.001,0.9
2,0.25594860315322876,0.25594860315322876,0.044098798170304265,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2467402219772339,0.2467402219772339,0.046339910111172354,0.001,0.9
2,0.2323627769947052,0.2323627769947052,0.04310902577494329,0.001,0.9
3,0.20128391683101654,0.20128391683101654,0.03862975823100309,0.001,0.9
4,0.1724613606929779,0.1724613606929779,0.031164118461989573,0.001,0.9
5,0.15363158285617828,0.15363158285617828,0.029538996070569343,0.001,0.9
6,0.13873781263828278,0.13873781263828278,0.02639462688723202,0.001,0.9
7,0.12812703847885132,0.12812703847885132,0.02695680206291441,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1212858185172081,0.1212858185172081,0.02727254475505814,0.001,0.9
2,0.11200287938117981,0.11200287938117981,0.024652448322362106,0.001,0.9
3,0.1072695180773735,0.1072695180773735,0.02663926066765007,0.001,0.9
4,0.1001126617193222,0.1001126617193222,0.023510019560692666,0.001,0.9
5,0.09976464509963989,0.09976464509963989,0.0258258868004665,0.001,0.9
6,0.09375369548797607,0.09375369548797607,0.023476303627287677,0.001,0.9
7,0.09358157217502594,0.09358157217502594,0.026941812461443816,0.001,0.9
8,0.09189508855342865,0.09189508855342865,0.026775788927877915,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08806972950696945,0.08806972950696945,0.025695205549149856,0.001,0.9
2,0.08331050723791122,0.08331050723791122,0.023600205920405452,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.532324492931366,0.532324492931366,0.2243715416752022,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2746095359325409,0.2746095359325409,0.046894635418881774,0.001,0.9
2,0.23777836561203003,0.23777836561203003,0.04168450123333011,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22847391664981842,0.22847391664981842,0.04407015234525082,0.001,0.9
2,0.21735677123069763,0.21735677123069763,0.04448050237383158,0.001,0.9
3,0.19060054421424866,0.19060054421424866,0.043179043550450234,0.001,0.9
4,0.15836377441883087,0.15836377441883087,0.03719784802673722,0.001,0.9
5,0.13389554619789124,0.13389554619789124,0.03321445509949853,0.001,0.9
6,0.11973220854997635,0.11973220854997635,0.03241068019896274,0.001,0.9
7,0.10941259562969208,0.10941259562969208,0.03192370113369475,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.10088937729597092,0.10088937729597092,0.031560353455176327,0.001,0.9
2,0.09656739979982376,0.09656739979982376,0.03189651288015612,0.001,0.9
3,0.0894308015704155,0.0894308015704155,0.028571136514456273,0.001,0.9
4,0.09303902834653854,0.09303902834653854,0.03751071641702491,0.001,0.9
5,0.0872993990778923,0.0872993990778923,0.03232758205987596,0.001,0.9
6,0.08453139662742615,0.08453139662742615,0.033462330516055655,0.001,0.9
7,0.08401903510093689,0.08401903510093689,0.034133481049746,0.001,0.9
8,0.07722756266593933,0.07722756266593933,0.03177861891934179,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0798085629940033,0.0798085629940033,0.03576165036740387,0.001,0.9
2,0.07743500918149948,0.07743500918149948,0.0324777084824997,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.537714421749115,0.537714421749115,0.21961837814774604,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2768667936325073,0.2768667936325073,0.044922860189281856,0.001,0.9
2,0.23734623193740845,0.23734623193740845,0.0419445908125523,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22788846492767334,0.22788846492767334,0.04386468237341597,0.001,0.9
2,0.22262921929359436,0.22262921929359436,0.044326811648587885,0.001,0.9
3,0.2200944721698761,0.2200944721698761,0.04579855920765346,0.001,0.9
4,0.20119187235832214,0.20119187235832214,0.044096229107323665,0.001,0.9
5,0.17197588086128235,0.17197588086128235,0.04395709416245203,0.001,0.9
6,0.14431092143058777,0.14431092143058777,0.035300482037879076,0.001,0.9
7,0.13034114241600037,0.13034114241600037,0.03493304973104025,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11654528975486755,0.11654528975486755,0.03304494742150037,0.001,0.9
2,0.10459542274475098,0.10459542274475098,0.03271740698677779,0.001,0.9
3,0.10067161917686462,0.10067161917686462,0.03099566006125301,0.001,0.9
4,0.09432279318571091,0.09432279318571091,0.0311620808787079,0.001,0.9
5,0.09238747507333755,0.09238747507333755,0.03363940296345455,0.001,0.9
6,0.08925916254520416,0.08925916254520416,0.03324651751347385,0.001,0.9
7,0.08815671503543854,0.08815671503543854,0.033229855755669974,0.001,0.9
8,0.08439849317073822,0.08439849317073822,0.035202161513121874,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08023368567228317,0.08023368567228317,0.031148795249296427,0.001,0.9
2,0.07618773728609085,0.07618773728609085,0.03592721609417452,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5516704320907593,0.5516704320907593,0.21871547006140157,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.29353398084640503,0.29353398084640503,0.044742774464484186,0.001,0.9
2,0.26108318567276,0.26108318567276,0.04260542932156253,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.24758371710777283,0.24758371710777283,0.0432709392164373,0.001,0.9
2,0.24667882919311523,0.24667882919311523,0.04424569812699199,0.001,0.9
3,0.23344241082668304,0.23344241082668304,0.04286905415374405,0.001,0.9
4,0.2120467573404312,0.2120467573404312,0.036583067037471106,0.001,0.9
5,0.18242695927619934,0.18242695927619934,0.03154136687888492,0.001,0.9
6,0.16098937392234802,0.16098937392234802,0.02873386515332575,0.001,0.9
7,0.1469278633594513,0.1469278633594513,0.028463014059350006,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1327521651983261,0.1327521651983261,0.026005950041676485,0.001,0.9
2,0.12478150427341461,0.12478150427341461,0.02627661088915338,0.001,0.9
3,0.11841195076704025,0.11841195076704025,0.0261176052286542,0.001,0.9
4,0.11002214252948761,0.11002214252948761,0.0252769371866733,0.001,0.9
5,0.1056290790438652,0.1056290790438652,0.025566288001819166,0.001,0.9
6,0.09954984486103058,0.09954984486103058,0.024926230910986894,0.001,0.9
7,0.09989460557699203,0.09989460557699203,0.02664600934571414,0.001,0.9
8,0.09109386056661606,0.09109386056661606,0.022920197658434168,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09042578935623169,0.09042578935623169,0.02410536062855929,0.001,0.9
2,0.08870808035135269,0.08870808035135269,0.0253124312659701,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5355848670005798,0.5355848670005798,0.22091585822380125,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.27865931391716003,0.27865931391716003,0.04644079005860852,0.001,0.9
2,0.2370154857635498,0.2370154857635498,0.04071705446675117,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.21286171674728394,0.21286171674728394,0.04519611488621669,0.001,0.9
2,0.17899355292320251,0.17899355292320251,0.03931689239074834,0.001,0.9
3,0.15265393257141113,0.15265393257141113,0.037643697116303554,0.001,0.9
4,0.13587625324726105,0.13587625324726105,0.03516619538054425,0.001,0.9
5,0.11971019208431244,0.11971019208431244,0.030933409299481983,0.001,0.9
6,0.11057033389806747,0.11057033389806747,0.03399039400980275,0.001,0.9
7,0.10409386456012726,0.10409386456012726,0.03184953838655029,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09629789739847183,0.09629789739847183,0.030702336159840582,0.001,0.9
2,0.09191669523715973,0.09191669523715973,0.030814173148403203,0.001,0.9
3,0.09202487021684647,0.09202487021684647,0.032941360184258035,0.001,0.9
4,0.0871000811457634,0.0871000811457634,0.032597648074469104,0.001,0.9
5,0.08317817002534866,0.08317817002534866,0.030112773124557235,0.001,0.9
6,0.08298050612211227,0.08298050612211227,0.037971817016368745,0.001,0.9
7,0.08056637644767761,0.08056637644767761,0.03251039131049714,0.001,0.9
8,0.08424818515777588,0.08424818515777588,0.036554039702174745,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07577234506607056,0.07577234506607056,0.03175805126383975,0.001,0.9
2,0.07504840195178986,0.07504840195178986,0.032747312633901786,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5384454727172852,0.5384454727172852,0.21932672109825488,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2791762351989746,0.2791762351989746,0.04512292316225649,0.001,0.9
2,0.2371351420879364,0.2371351420879364,0.03868024779676989,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2186201959848404,0.2186201959848404,0.04314781168429297,0.001,0.9
2,0.1809827983379364,0.1809827983379364,0.036798761320690355,0.001,0.9
3,0.1527225524187088,0.1527225524187088,0.03566331277418291,0.001,0.9
4,0.13296474516391754,0.13296474516391754,0.03501753926528794,0.001,0.9
5,0.1193368211388588,0.1193368211388588,0.033786755420851064,0.001,0.9
6,0.10856828838586807,0.10856828838586807,0.030750952422167722,0.001,0.9
7,0.10620848834514618,0.10620848834514618,0.035509111772899365,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09883306920528412,0.09883306920528412,0.03339337609948698,0.001,0.9
2,0.09129377454519272,0.09129377454519272,0.03157377754693012,0.001,0.9
3,0.09151989221572876,0.09151989221572876,0.03108491520532401,0.001,0.9
4,0.08715631812810898,0.08715631812810898,0.03353585651955499,0.001,0.9
5,0.08640627562999725,0.08640627562999725,0.0356455927122803,0.001,0.9
6,0.08126065880060196,0.08126065880060196,0.031205000983842136,0.001,0.9
7,0.08551882952451706,0.08551882952451706,0.036752375253652755,0.001,0.9
8,0.0758613720536232,0.0758613720536232,0.02680466544594243,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07944032549858093,0.07944032549858093,0.03375437185091267,0.001,0.9
2,0.07407696545124054,0.07407696545124054,0.031616340941667875,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5390225052833557,0.5390225052833557,0.22075843841632117,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2794362008571625,0.2794362008571625,0.046397639432523105,0.001,0.9
2,0.23860891163349152,0.23860891163349152,0.03887757766132363,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22453086078166962,0.22453086078166962,0.041284174977621525,0.001,0.9
2,0.20164325833320618,0.20164325833320618,0.035597372738852544,0.001,0.9
3,0.17636168003082275,0.17636168003082275,0.032099054026646555,0.001,0.9
4,0.1564793735742569,0.1564793735742569,0.028678217374489275,0.001,0.9
5,0.1430111527442932,0.1430111527442932,0.027247945214935208,0.001,0.9
6,0.13308562338352203,0.13308562338352203,0.028586145775893506,0.001,0.9
7,0.12301786243915558,0.12301786243915558,0.026236627032716762,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11611416935920715,0.11611416935920715,0.026582436649388187,0.001,0.9
2,0.10932929068803787,0.10932929068803787,0.02491819326267422,0.001,0.9
3,0.10429267585277557,0.10429267585277557,0.024823345711966333,0.001,0.9
4,0.09919647127389908,0.09919647127389908,0.024851305447955444,0.001,0.9
5,0.09752526879310608,0.09752526879310608,0.024870113214345,0.001,0.9
6,0.09450271725654602,0.09450271725654602,0.027851600220229665,0.001,0.9
7,0.09011146426200867,0.09011146426200867,0.02466103778843268,0.001,0.9
8,0.08815915882587433,0.08815915882587433,0.026158486952915352,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08547329902648926,0.08547329902648926,0.024318241836169832,0.001,0.9
2,0.0836644396185875,0.0836644396185875,0.02419136635173569,0.001,0.9
