step,loss,loss/mean,loss/std,lr,momentum
9,0.005391845479607582,0.005391845479607582,0.0006417965229873542,0.0005,0.9
10,0.005122997798025608,0.005122997798025608,0.0006203764940556862,0.0005,0.9
11,0.004885701462626457,0.004885701462626457,0.0005919892506363804,0.0005,0.9
12,0.0046383086591959,0.0046383086591959,0.000625126150973867,0.0005,0.9
13,0.004483287688344717,0.004483287688344717,0.0005845408875993574,0.0005,0.9
14,0.004278027918189764,0.004278027918189764,0.0005487793766886136,0.0005,0.9
15,0.004120328929275274,0.004120328929275274,0.0005157802621871551,0.0005,0.9
16,0.0039795865304768085,0.0039795865304768085,0.000500040134056841,0.0005,0.9
17,0.003873430658131838,0.003873430658131838,0.00048743084324343055,0.0005,0.9
18,0.0037138916086405516,0.0037138916086405516,0.0004623872144758572,0.0005,0.9
19,0.0036319661885499954,0.0036319661885499954,0.0004389253385908475,0.0005,0.9
20,0.0035281407181173563,0.0035281407181173563,0.00043302009944249357,0.0005,0.9
21,0.003432441968470812,0.003432441968470812,0.0003957505093572562,0.0005,0.9
22,0.003326601581647992,0.003326601581647992,0.0004092600239921621,0.0005,0.9
23,0.0032307684887200594,0.0032307684887200594,0.0003991326356889489,0.0005,0.9
24,0.0031564768869429827,0.0031564768869429827,0.0003607522760677639,0.0005,0.9
25,0.003098359564319253,0.003098359564319253,0.00037275502898189393,0.0005,0.9
26,0.003013376612216234,0.003013376612216234,0.00036904537325455246,0.0005,0.9
27,0.0029612677171826363,0.0029612677171826363,0.00035893801374028733,0.0005,0.9
28,0.002876985352486372,0.002876985352486372,0.000332401400993267,0.0005,0.9
29,0.0028182670939713717,0.0028182670939713717,0.00033052444294837433,0.0005,0.9
30,0.0027693232987076044,0.0027693232987076044,0.00029833422110641945,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,4.172573566436768,4.172573566436768,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,2.5138142108917236,2.5138142108917236,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.7495238184928894,0.7495238184928894,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.4800730347633362,0.4800730347633362,0.14297469576471009,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.4802776873111725,0.4802776873111725,0.20886741163796643,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.191576287150383,0.191576287150383,0.04113782923012138,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0975039154291153,0.0975039154291153,0.014162181869698141,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.06498215347528458,0.06498215347528458,0.01135854181857772,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.04098156467080116,0.04098156467080116,0.006258509698564524,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.029264528304338455,0.029264528304338455,0.0034746973465054763,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01986701786518097,0.01986701786518097,0.0032288309076798217,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01436328049749136,0.01436328049749136,0.0017587413842977424,0.0005,0.9
